date,sales_amount,product_category,store_location,promotion_active,weather_condition,day_of_week,month,quarter
2021-11-27,1211.716666253043,Books,Houston,0,Cloudy,Saturday,11,4
2021-11-28,1310.7220343344297,Clothing,Chicago,0,Sunny,Sunday,11,4
2021-11-29,1226.4919204056257,Clothing,Houston,1,Sunny,Monday,11,4
2021-11-30,1143.129700296818,Home & Garden,Chicago,1,Snowy,Tuesday,11,4
2021-12-01,1164.8819798523132,Clothing,Los Angeles,1,Sunny,Wednesday,12,4
2021-12-01,1164.8819798523132,Clothing,Los Angeles,1,Sunny,Wednesday,12,4
2021-12-02,1168.6969465091713,Electronics,Los Angeles,1,Cloudy,Thursday,12,4
2021-12-03,1201.7151909871643,Sports,Los Angeles,0,Snowy,Friday,12,4
2021-12-04,1329.8548919237903,Home & Garden,New York,1,Cloudy,Saturday,12,4
2021-12-05,1220.7933507246457,Home & Garden,Houston,0,Sunny,Sunday,12,4
2021-12-06,1146.7840823693057,Home & Garden,Houston,0,Sunny,Monday,12,4
2021-12-07,1138.6819415694606,Clothing,Los Angeles,0,Rainy,Tuesday,12,4
2021-12-08,1073.4951935946792,Clothing,Phoenix,0,Rainy,Wednesday,12,4
2021-12-09,1135.0756061009158,Home & Garden,Houston,1,Cloudy,Thursday,12,4
2021-12-10,1286.502341217213,Home & Garden,Chicago,0,Snowy,Friday,12,4
2021-12-11,1301.2932309926712,Electronics,Houston,0,Sunny,Saturday,12,4
2021-12-12,1382.1837199431122,Books,Houston,0,Rainy,Sunday,12,4
2021-12-13,1331.1208754944723,Electronics,Chicago,0,Rainy,Monday,12,4
2021-12-14,1115.1165290861668,Home & Garden,Los Angeles,1,Sunny,Tuesday,12,4
2021-12-15,1188.714618140681,Clothing,Los Angeles,1,Sunny,Wednesday,12,4
2021-12-16,1235.6130624319535,CLOTHING,Chicago,0,Snowy,Thursday,12,4
2021-12-17,1321.5038099114279,Home & Garden,Houston,0,Rainy,Friday,12,4
2021-12-18,1337.221941534299,Books,Houston,0,Snowy,Saturday,12,4
2021-12-19,1370.273212893294,Sports,Los Angeles,1,Snowy,Sunday,12,4
2021-12-20,1323.7107679952117,Sports,New York,0,Sunny,Monday,12,4
2021-12-21,1230.3676601038821,Electronics,Los Angeles,0,Snowy,Tuesday,12,4
2021-12-22,1132.9346953625122,Books,Chicago,0,Sunny,Wednesday,12,4
2021-12-23,1167.933416068179,Sports,New York,0,Cloudy,Thursday,12,4
2021-12-24,1321.7364966337298,Books,New York,0,Snowy,Friday,12,4
2021-12-25,1366.3917111452713,Clothing,Chicago,1,Rainy,Saturday,12,4
2021-12-26,1402.6755373153444,Clothing,Phoenix,0,Rainy,Sunday,12,4
2021-12-27,1402.4832262533178,Books,Los Angeles,1,Cloudy,Monday,12,4
2021-12-28,1269.2528714406021,Home & Garden,Houston,0,Cloudy,Tuesday,12,4
2021-12-29,1158.57034041082,Sports,Los Angeles,0,Snowy,Wednesday,12,4
2021-12-30,1349.6877108560727,Sports,Chicago,0,Rainy,Thursday,12,4
2021-12-31,1306.9962051312712,Clothing,Houston,0,Rainy,Friday,12,4
2022-01-01,1386.641905071641,Electronics,Phoenix,0,Sunny,Saturday,1,1
2022-01-02,1442.3804880691855,Sports,Chicago,0,Sunny,Sunday,1,1
2022-01-03,,Clothing,Los Angeles,0,Rainy,Monday,1,1
2022-01-04,1292.8617384266488,Clothing,New York,0,Sunny,Tuesday,1,1
2022-01-05,1217.7580569047118,Books,Chicago,0,Sunny,Wednesday,1,1
2022-01-06,1318.4230015943338,Books,Chicago,0,Sunny,Thursday,1,1
2022-01-07,1408.2656471139935,Books,Los Angeles,0,Cloudy,Friday,1,1
2022-01-08,7629.3581837459615,Electronics,Phoenix,0,Rainy,Saturday,1,1
2022-01-09,1556.8833825374184,Sports,Los Angeles,0,Rainy,Sunday,1,1
2022-01-10,1309.9907465783008,Electronics,Los Angeles,0,Rainy,Monday,1,1
2022-01-11,1356.8497577494427,Electronics,Phoenix,0,Sunny,Tuesday,1,1
2022-01-12,1217.3590879840863,Books,Phoenix,1,Snowy,Wednesday,1,1
2022-01-13,1364.506660231675,Apparel,Chicago,0,Snowy,Thursday,1,1
2022-01-14,1398.7745487958446,Home & Garden,New York,0,Sunny,Friday,1,1
2022-01-15,1428.5823180253753,Clothes,Los Angeles,0,Cloudy,Saturday,1,1
2022-01-16,1431.8379564146398,Clothing,New York,0,Cloudy,Sunday,1,1
2022-01-17,1406.0433277923664,Clothing,Phoenix,0,Rainy,Monday,1,1
2022-01-18,1315.9887832362422,Clothing,Phoenix,0,Snowy,Tuesday,1,1
2022-01-19,1372.8218313221084,Electronics,Los Angeles,0,Cloudy,Wednesday,1,1
2022-01-20,1333.3871992548086,Books,Chicago,1,Snowy,Thursday,1,1
2022-01-21,1362.39855380182,Books,Los Angeles,1,Snowy,Friday,1,1
2022-01-22,1515.7236553691191,Clothing,Chicago,0,Cloudy,Saturday,1,1
2022-01-23,1538.2620551755672,Home & Garden,Houston,1,Sunny,Sunday,1,1
2022-01-24,1461.5871293780276,Sports,Chicago,0,Rainy,Monday,1,1
2022-01-25,7239.873696760564,Clothing,Los Angeles,0,Rainy,Tuesday,1,1
2022-01-26,1365.1379418550873,Clothing,Los Angeles,0,Cloudy,Wednesday,1,1
2022-01-27,1384.497440268647,Home & Garden,Chicago,1,Sunny,Thursday,1,1
2022-01-28,1350.010942923874,Electronics,New York,1,Cloudy,Friday,1,1
2022-01-29,1507.6228311599307,Clothing,Chicago,0,Cloudy,Saturday,1,1
2022-01-30,1580.9641886580941,Home & Garden,Houston,0,Snowy,Sunday,1,1
2022-01-31,1516.5716359755556,Electronics,Houston,1,Snowy,Monday,1,1
2022-02-01,1419.4680343263017,Electronics,New York,0,Rainy,Tuesday,2,1
2022-02-02,1399.5689361185064,Clothing,Houston,0,Snowy,Wednesday,2,1
2022-02-03,1410.858322916608,ELECTRONICS,Los Angeles,0,Snowy,Thursday,2,1
2022-02-04,1510.6051440463461,Clothing,New York,0,Sunny,Friday,2,1
2022-02-05,,Clothing,New York,0,Cloudy,Saturday,2,1
2022-02-06,1613.434995548572,Books,New York,0,Cloudy,Sunday,2,1
2022-02-07,1560.5226427344771,Sports,Chicago,0,Sunny,Monday,2,1
2022-02-08,1441.7359858431373,Sports,Chicago,1,Snowy,Tuesday,2,1
2022-02-09,1393.901799569072,Books,New York,0,Snowy,Wednesday,2,1
2022-02-10,1422.2424230165923,Clothing,Houston,0,Cloudy,Thursday,2,1
2022-02-11,1437.8961645826582,Home & Garden,Los Angeles,1,Rainy,Friday,2,1
2022-02-12,1504.5772907136472,Electronics,Los Angeles,1,Cloudy,Saturday,2,1
2022-02-13,1629.7968147814806,Books,Chicago,0,Rainy,Sunday,2,1
2022-02-13,1629.7968147814806,Books,Chicago,0,Rainy,Sunday,2,1
2022-02-14,1581.8192726501038,Books,Phoenix,0,Snowy,Monday,2,1
2022-02-15,1469.302601457846,Books,New York,0,Rainy,Tuesday,2,1
2022-02-16,1437.619442691095,Books,Phoenix,0,Rainy,Wednesday,2,1
2022-02-17,1475.2911805072777,Sports,Los Angeles,1,Rainy,Thursday,2,1
2022-02-18,1545.7180604857579,Clothing,Chicago,0,Rainy,Friday,2,1
2022-02-19,1633.3799539220497,Books,Chicago,0,Rainy,Saturday,2,1
2022-02-20,1563.0521258026986,Books,Chicago,0,Cloudy,Sunday,2,1
2022-02-21,1659.1904095639052,Books,Chicago,1,Sunny,Monday,2,1
2022-02-22,1509.3919240243779,Home & Garden,Chicago,0,Snowy,Tuesday,2,1
2022-02-23,1488.9578660616999,Home & Garden,New York,0,Cloudy,Wednesday,2,1
2022-02-24,1493.7233733888306,Electronics,Phoenix,0,Sunny,Thursday,2,1
2022-02-25,1494.0983249455562,Clothing,Los Angeles,0,Cloudy,Friday,2,1
2022-02-26,1592.4198469754906,Books,Los Angeles,1,Sunny,Saturday,2,1
2022-02-27,1622.667804526686,Electronics,Chicago,0,Cloudy,Sunday,2,1
2022-02-28,,Electronics,Chicago,0,Snowy,Monday,2,1
2022-03-01,1465.48856523626,Clothing,Chicago,1,Snowy,Tuesday,3,1
2022-03-02,1399.5774836539317,Home & Garden,Houston,0,Rainy,Wednesday,3,1
2022-03-03,1505.6656849960186,Clothing,Los Angeles,0,Sunny,Thursday,3,1
2022-03-04,1652.6393490711323,Electronics,Chicago,0,Cloudy,Friday,3,1
2022-03-05,1603.6653811537078,Clothing,Phoenix,0,Rainy,Saturday,3,1
2022-03-06,1739.2454361912494,Home & Garden,Houston,0,Cloudy,Sunday,3,1
2022-03-07,1653.24107003781,Electronics,New York,0,Snowy,Monday,3,1
2022-03-08,1510.4737527819552,Apparel,Houston,0,Snowy,Tuesday,3,1
2022-03-09,1413.6665051470027,Books,Houston,0,Sunny,Wednesday,3,1
2022-03-10,1484.541979908291,Books,Houston,0,Cloudy,Thursday,3,1
2022-03-11,1542.28051809172,Clothes,Phoenix,0,Cloudy,Friday,3,1
2022-03-12,1722.2208547669288,Clothing,Los Angeles,0,Rainy,Saturday,3,1
2022-03-13,1681.975437922096,Home & Garden,Chicago,0,Snowy,Sunday,3,1
2022-03-14,1655.6853838743198,Electronics,Phoenix,0,Rainy,Monday,3,1
2022-03-15,1571.2531421315693,Clothing,Phoenix,1,Rainy,Tuesday,3,1
2022-03-16,1462.734691215229,Electronics,Chicago,0,Sunny,Wednesday,3,1
2022-03-17,1519.5594444483481,Books,Houston,0,Rainy,Thursday,3,1
2022-03-18,1646.0437183473402,Electronics,New York,1,Sunny,Friday,3,1
2022-03-19,1672.1631322184317,Sports,Houston,0,Snowy,Saturday,3,1
2022-03-20,1683.7232411263346,Home&Garden,Houston,0,Rainy,Sunday,3,1
2022-03-21,1679.102483128875,Home & Garden,Los Angeles,0,Rainy,Monday,3,1
2022-03-22,,Electronics,Houston,0,Rainy,Tuesday,3,1
2022-03-23,1396.7223387410006,Home & Garden,New York,1,Rainy,Wednesday,3,1
2022-03-24,1542.1106034527209,Electronics,Phoenix,0,Snowy,Thursday,3,1
2022-03-25,1658.5593052187467,Electronic,Houston,0,Sunny,Friday,3,1
2022-03-26,1777.0034617294336,Books,Phoenix,0,Snowy,Saturday,3,1
2022-03-27,1717.3684129516203,Electronics,Los Angeles,1,Sunny,Sunday,3,1
2022-03-28,1695.9331714304656,Home & Garden,New York,0,Sunny,Monday,3,1
2022-03-29,1635.064105285201,Sports,Chicago,0,Rainy,Tuesday,3,1
2022-03-30,1517.778828638905,Clothes,Chicago,1,Rainy,Wednesday,3,1
2022-03-31,1504.5507542105552,Home & Garden,Los Angeles,0,Rainy,Thursday,3,1
2022-04-01,1578.6255782172282,Sports,New York,0,Sunny,Friday,4,2
2022-04-02,1680.25991281804,Home & Garden,Phoenix,1,Cloudy,Saturday,4,2
2022-04-03,1787.689720037085,Sports,Los Angeles,0,Cloudy,Sunday,4,2
2022-04-04,1708.5869515662023,Home & Garden,Houston,0,Cloudy,Monday,4,2
2022-04-05,1565.067109511458,Clothing,Phoenix,0,Snowy,Tuesday,4,2
2022-04-05,1565.067109511458,Clothing,Phoenix,0,Snowy,Tuesday,4,2
2022-04-06,1584.9122051262877,Books,Houston,0,Sunny,Wednesday,4,2
2022-04-07,1565.2626449540019,Books,Houston,0,Cloudy,Thursday,4,2
2022-04-08,1610.5735132643858,Clothing,Phoenix,0,Sunny,Friday,4,2
2022-04-08,1610.5735132643858,Clothing,Phoenix,0,Sunny,Friday,4,2
2022-04-09,1709.0275533202446,Home & Garden,Houston,0,Sunny,Saturday,4,2
2022-04-10,1740.118477887641,Sports,Chicago,0,Snowy,Sunday,4,2
2022-04-11,1673.168022418941,Electronics,Phoenix,0,Rainy,Monday,4,2
2022-04-12,1666.9926908417892,Home & Garden,Los Angeles,0,Rainy,Tuesday,4,2
2022-04-13,1518.6775272534403,Clothing,Chicago,1,Snowy,Wednesday,4,2
2022-04-14,1476.625877652518,Books,Los Angeles,0,Snowy,Thursday,4,2
2022-04-15,1639.7695138036459,Books,New York,1,Sunny,Friday,4,2
2022-04-16,1687.9066946611883,Home & Garden,Los Angeles,0,Cloudy,Saturday,4,2
2022-04-17,1654.754274192805,Sports,Phoenix,0,Sunny,Sunday,4,2
2022-04-18,1701.0408670980237,Clothing,Los Angeles,0,Sunny,Monday,4,2
2022-04-19,1400.6442084296768,Clothing,New York,1,Cloudy,Tuesday,4,2
2022-04-20,1541.2732689357404,Sports,Houston,0,Rainy,Wednesday,4,2
2022-04-21,1427.564622051946,Sports,Phoenix,0,Sunny,Thursday,4,2
2022-04-22,1624.28170169343,Home & Garden,Chicago,0,Rainy,Friday,4,2
2022-04-23,1729.6385536706946,Home & Garden,Chicago,0,Rainy,Saturday,4,2
2022-04-24,1757.5812471520428,Books,Los Angeles,1,Rainy,Sunday,4,2
2022-04-25,1706.940852416147,Books,Chicago,0,Sunny,Monday,4,2
2022-04-26,,Sports,New York,0,Cloudy,Tuesday,4,2
2022-04-27,1534.2523121828478,Electronics,Chicago,1,Cloudy,Wednesday,4,2
2022-04-28,1508.5041765717256,Electronics,Los Angeles,1,Rainy,Thursday,4,2
2022-04-29,,Electronics,Chicago,0,Rainy,Friday,4,2
2022-04-30,1693.219553072742,Clothing,Houston,0,Cloudy,Saturday,4,2
2022-04-30,1693.219553072742,Clothing,Houston,0,Cloudy,Saturday,4,2
2022-05-01,1696.317587552611,Home & Garden,Houston,0,Snowy,Sunday,5,2
2022-05-02,1610.7171634110457,Sports,Chicago,0,Snowy,Monday,5,2
2022-05-03,1591.0682758092198,Books,Phoenix,0,Rainy,Tuesday,5,2
2022-05-04,1547.4621777946845,Electronics,Chicago,0,Cloudy,Wednesday,5,2
2022-05-05,1495.4046358013693,Books,Houston,1,Snowy,Thursday,5,2
2022-05-06,1606.4946517579322,Home & Garden,Houston,0,Cloudy,Friday,5,2
2022-05-07,1684.5529594330173,Sports,New York,0,Sunny,Saturday,5,2
2022-05-08,1703.6391787623231,Electronics,Los Angeles,1,Rainy,Sunday,5,2
2022-05-09,1653.1726698341988,Electronics,New York,0,Snowy,Monday,5,2
2022-05-10,1582.5331388574589,Sports,Phoenix,0,Rainy,Tuesday,5,2
2022-05-11,1571.216187194345,Books,Los Angeles,0,Sunny,Wednesday,5,2
2022-05-12,,Home & Garden,Chicago,0,Cloudy,Thursday,5,2
2022-05-13,1582.3247212250712,home,Chicago,1,Rainy,Friday,5,2
2022-05-14,1684.0950083240798,Home & Garden,Phoenix,0,Snowy,Saturday,5,2
2022-05-15,1649.4958178293718,Books,Houston,0,Sunny,Sunday,5,2
2022-05-16,,Books,Chicago,0,Snowy,Monday,5,2
2022-05-17,,Electronics,New York,0,Cloudy,Tuesday,5,2
2022-05-18,,Books,Houston,0,Snowy,Wednesday,5,2
2022-05-19,,Clothing,Chicago,0,Snowy,Thursday,5,2
2022-05-20,1644.1194951232512,Sports,Houston,0,Snowy,Friday,5,2
2022-05-21,1694.4874216397438,Books,Los Angeles,0,Sunny,Saturday,5,2
2022-05-22,1734.973081224596,Home & Garden,Chicago,0,Snowy,Sunday,5,2
2022-05-23,1652.9455984811325,Books,Chicago,0,Snowy,Monday,5,2
2022-05-24,1647.247187413526,Electronics,Houston,0,Sunny,Tuesday,5,2
2022-05-25,1430.2266596812901,Sports,Los Angeles,0,Sunny,Wednesday,5,2
2022-05-26,1515.0578167609806,Sports,New York,0,Sunny,Thursday,5,2
2022-05-27,1621.9946848056882,Home & Garden,Los Angeles,0,Cloudy,Friday,5,2
2022-05-28,1640.8353227314237,Sports,New York,0,Sunny,Saturday,5,2
2022-05-29,,Clothing,Phoenix,1,Cloudy,Sunday,5,2
2022-05-30,-100.0,Sports,Los Angeles,0,Sunny,Monday,5,2
2022-05-31,1459.943716163688,Home & Garden,New York,0,Sunny,Tuesday,5,2
2022-06-01,1496.5292399605512,Sports,Houston,1,Rainy,Wednesday,6,2
2022-06-02,1526.102533766048,Books,New York,0,Rainy,Thursday,6,2
2022-06-03,1653.443045195186,Electronics,Phoenix,0,Rainy,Friday,6,2
2022-06-04,1638.9271504953663,Books,New York,1,Rainy,Saturday,6,2
2022-06-05,1693.0305413637798,Clothing,Los Angeles,0,Sunny,Sunday,6,2
2022-06-06,0.0,Clothing,New York,0,Sunny,Monday,6,2
2022-06-07,1491.7609727407794,Electronics,Los Angeles,0,Cloudy,Tuesday,6,2
2022-06-08,1446.1041334807417,Electronics,Phoenix,0,Sunny,Wednesday,6,2
2022-06-09,1371.0030762483102,Electronics,New York,0,Cloudy,Thursday,6,2
2022-06-10,1532.9389085032872,Electronics,New York,0,Snowy,Friday,6,2
2022-06-11,1711.0411627633664,Sports,Phoenix,0,Snowy,Saturday,6,2
2022-06-12,1640.872846267459,Books,New York,0,Sunny,Sunday,6,2
2022-06-13,1635.3037730751848,Clothing,Los Angeles,0,Snowy,Monday,6,2
2022-06-14,1515.3533170213227,Sports,Chicago,0,Sunny,Tuesday,6,2
2022-06-15,1468.7239003817274,Electronics,Chicago,1,Cloudy,Wednesday,6,2
2022-06-16,,Home & Garden,Los Angeles,0,Rainy,Thursday,6,2
2022-06-17,1519.8047174117942,Home & Garden,New York,0,Snowy,Friday,6,2
2022-06-18,1595.234938558264,Books,Los Angeles,0,Sunny,Saturday,6,2
2022-06-19,1687.259634720339,Clothing,Phoenix,0,Rainy,Sunday,6,2
2022-06-20,1572.3289215088137,Clothing,Los Angeles,0,Cloudy,Monday,6,2
2022-06-21,1473.4991065768993,Books,Chicago,0,Sunny,Tuesday,6,2
2022-06-22,1478.251658935013,Electronics,Houston,0,Snowy,Wednesday,6,2
2022-06-23,1460.329666455175,Electronics,Phoenix,1,Cloudy,Thursday,6,2
2022-06-24,1515.5399670440484,Clothing,New York,1,Sunny,Friday,6,2
2022-06-25,1581.7110660350886,Clothing,Los Angeles,0,Snowy,Saturday,6,2
2022-06-26,1573.4530425348898,Clothing,Phoenix,1,Cloudy,Sunday,6,2
2022-06-27,1481.5945914529593,Electronics,Chicago,0,Cloudy,Monday,6,2
2022-06-28,1525.2825302832061,Home & Garden,New York,0,Rainy,Tuesday,6,2
2022-06-29,1391.876390041617,Books,Los Angeles,0,Rainy,Wednesday,6,2
2022-06-30,1344.6944905363634,Books,Los Angeles,0,Rainy,Thursday,6,2
2022-07-01,1594.6992691887217,Sports,New York,0,Sunny,Friday,7,3
2022-07-02,1585.5270484118591,Sports,Houston,0,Cloudy,Saturday,7,3
2022-07-03,1599.094433344727,Home & Garden,Houston,0,Rainy,Sunday,7,3
2022-07-04,1461.97792272811,Clothing,Phoenix,0,Snowy,Monday,7,3
2022-07-05,1481.098193165547,Home & Garden,Los Angeles,0,Sunny,Tuesday,7,3
2022-07-06,1368.8617502960976,Sports,Phoenix,1,Rainy,Wednesday,7,3
2022-07-07,1385.7649998995269,Sports,New York,1,Sunny,Thursday,7,3
2022-07-08,1508.565284825145,Books,Phoenix,1,Cloudy,Friday,7,3
2022-07-09,1569.5848978818515,Home & Garden,Los Angeles,0,Snowy,Saturday,7,3
2022-07-10,1531.7467470777854,Electronics,Houston,0,Cloudy,Sunday,7,3
2022-07-11,1452.5370490893515,Sports,Houston,1,Snowy,Monday,7,3
2022-07-12,1442.754586627896,Books,New York,1,Cloudy,Tuesday,7,3
2022-07-13,1381.832744318893,Clothing,Chicago,0,Sunny,Wednesday,7,3
2022-07-14,1525.044789445835,Home&Garden,Phoenix,0,Cloudy,Thursday,7,3
2022-07-15,1358.0738610310668,Sports,New York,0,Snowy,Friday,7,3
2022-07-16,1553.5680770001213,Electronics,Houston,1,Sunny,Saturday,7,3
2022-07-17,1481.9315841178795,Sports,Los Angeles,0,Sunny,Sunday,7,3
2022-07-18,1485.8236120265437,Electronics,Los Angeles,1,Snowy,Monday,7,3
2022-07-19,1395.9993619900188,Home & Garden,Chicago,0,Snowy,Tuesday,7,3
2022-07-20,1387.9909629668523,Electronics,Chicago,0,Sunny,Wednesday,7,3
2022-07-21,1406.3294479278097,Electronics,Houston,0,Snowy,Thursday,7,3
2022-07-22,1521.902754187343,Books,Chicago,0,Cloudy,Friday,7,3
2022-07-23,1541.8419145719504,Home & Garden,Chicago,0,Cloudy,Saturday,7,3
2022-07-24,1595.7730124944117,Sports,Los Angeles,0,Cloudy,Sunday,7,3
2022-07-25,1558.9003756367379,Clothing,Phoenix,0,Sunny,Monday,7,3
2022-07-26,1413.9723602874628,Home & Garden,Los Angeles,0,Cloudy,Tuesday,7,3
2022-07-27,1403.4450038761863,Home & Garden,Los Angeles,0,Sunny,Wednesday,7,3
2022-07-28,1372.4574605970113,Clothing,Houston,0,Snowy,Thursday,7,3
2022-07-29,1437.445951750348,Sports,Houston,0,Cloudy,Friday,7,3
2022-07-30,1481.5896959004288,Books,Phoenix,0,Sunny,Saturday,7,3
2022-07-31,-100.0,Sports,New York,1,Rainy,Sunday,7,3
2022-08-01,1491.8925608965017,CLOTHING,Chicago,0,Cloudy,Monday,8,3
2022-08-02,1403.6936834882404,Sports,Chicago,0,Cloudy,Tuesday,8,3
2022-08-03,1386.7242777905728,Home & Garden,Los Angeles,0,Sunny,Wednesday,8,3
2022-08-04,1392.3523462824808,Books,Los Angeles,0,Sunny,Thursday,8,3
2022-08-05,1349.4551407435276,Electronics,Phoenix,1,Snowy,Friday,8,3
2022-08-06,1426.6234118748534,Sports,Chicago,0,Sunny,Saturday,8,3
2022-08-07,1522.943504455972,Electronics,Los Angeles,1,Snowy,Sunday,8,3
2022-08-08,1411.957344063026,Books,Los Angeles,0,Rainy,Monday,8,3
2022-08-09,1367.3338149265398,Electronics,Houston,0,Snowy,Tuesday,8,3
2022-08-10,-100.0,Sports,New York,0,Cloudy,Wednesday,8,3
2022-08-11,1338.5334983953994,Clothing,Phoenix,1,Sunny,Thursday,8,3
2022-08-12,,Home & Garden,New York,0,Rainy,Friday,8,3
2022-08-13,1506.6850468435944,Home & Garden,New York,0,Rainy,Saturday,8,3
2022-08-14,1450.7324650830408,Electronics,Phoenix,0,Sunny,Sunday,8,3
2022-08-15,1455.2675335080235,Home & Garden,Chicago,0,Cloudy,Monday,8,3
2022-08-16,1275.7551239204515,Home & Garden,Los Angeles,0,Sunny,Tuesday,8,3
2022-08-17,1247.9127496329695,Clothing,Phoenix,0,Sunny,Wednesday,8,3
2022-08-18,1357.5119087269816,Electronics,Los Angeles,0,Sunny,Thursday,8,3
2022-08-19,1463.029640311704,Clothing,Houston,0,Snowy,Friday,8,3
2022-08-20,1521.2444041606686,Clothing,New York,1,Rainy,Saturday,8,3
2022-08-20,1521.2444041606686,Clothing,New York,1,Rainy,Saturday,8,3
2022-08-21,1531.4849352389763,Books,Houston,0,Rainy,Sunday,8,3
2022-08-22,1512.2212447841325,Electronics,New York,0,Cloudy,Monday,8,3
2022-08-23,1398.34262033919,Clothing,Chicago,0,Rainy,Tuesday,8,3
2022-08-24,1218.1609396877393,Sports,Phoenix,0,Sunny,Wednesday,8,3
2022-08-25,1360.466857435511,Home & Garden,Chicago,0,Rainy,Thursday,8,3
2022-08-26,1436.6963442229721,ELECTRONICS,New York,0,Cloudy,Friday,8,3
2022-08-27,1373.2363096556833,Books,Houston,0,Snowy,Saturday,8,3
2022-08-28,1451.4661710076211,Clothing,New York,0,Snowy,Sunday,8,3
2022-08-29,1508.9576041525465,Sports,Chicago,1,Sunny,Monday,8,3
2022-08-30,1335.7818031532363,Home & Garden,Chicago,1,Sunny,Tuesday,8,3
2022-08-31,1230.1967919944757,Home & Garden,Houston,0,Rainy,Wednesday,8,3
2022-09-01,1348.854417442603,Sports,Houston,0,Rainy,Thursday,9,3
2022-09-02,1369.261941970548,Electronics,Chicago,0,Cloudy,Friday,9,3
2022-09-03,1441.1388520932385,Home & Garden,New York,1,Sunny,Saturday,9,3
2022-09-04,1522.7328739240354,Home & Garden,New York,1,Cloudy,Sunday,9,3
2022-09-05,,Home & Garden,Phoenix,1,Snowy,Monday,9,3
2022-09-06,1330.9904202711334,Clothing,Chicago,0,Rainy,Tuesday,9,3
2022-09-07,1298.7795030270768,Clothing,Phoenix,0,Sunny,Wednesday,9,3
2022-09-08,1292.2948918991679,Home & Garden,Chicago,1,Rainy,Thursday,9,3
2022-09-09,1424.4673345448648,Books,Phoenix,1,Sunny,Friday,9,3
2022-09-10,1385.6975724963195,Home & Garden,Los Angeles,1,Snowy,Saturday,9,3
2022-09-11,1465.9043202486578,Electronic,New York,0,Cloudy,Sunday,9,3
2022-09-12,1400.465463818522,Books,New York,0,Sunny,Monday,9,3
2022-09-13,1349.4164922122316,Electronics,Los Angeles,0,Rainy,Tuesday,9,3
2022-09-14,1223.5236596286898,Sports,Houston,1,Sunny,Wednesday,9,3
2022-09-15,1374.043249939872,Sports,Los Angeles,1,Cloudy,Thursday,9,3
2022-09-16,1340.0841928493787,Clothing,New York,0,Snowy,Friday,9,3
2022-09-17,1508.2929830277767,Clothing,Chicago,0,Rainy,Saturday,9,3
2022-09-18,,Clothing,Phoenix,0,Snowy,Sunday,9,3
2022-09-19,1431.461619202342,Sports,New York,0,Snowy,Monday,9,3
2022-09-20,1346.438525837618,Electronics,Los Angeles,0,Cloudy,Tuesday,9,3
2022-09-21,1187.4070591288178,Books,Chicago,0,Sunny,Wednesday,9,3
2022-09-22,1274.6262124698167,Clothing,New York,0,Sunny,Thursday,9,3
2022-09-23,1540.906487593299,Sports,Los Angeles,0,Sunny,Friday,9,3
2022-09-24,1467.5999252132049,Clothing,New York,0,Sunny,Saturday,9,3
2022-09-25,1497.2537396982043,Home & Garden,Los Angeles,0,Rainy,Sunday,9,3
2022-09-26,1327.222761877883,Books,Los Angeles,1,Snowy,Monday,9,3
2022-09-27,1324.7647188573465,Electronics,New York,0,Sunny,Tuesday,9,3
2022-09-28,1265.6305232114998,Clothing,Chicago,0,Snowy,Wednesday,9,3
2022-09-29,1266.4432220086228,Home & Garden,New York,1,Rainy,Thursday,9,3
2022-09-30,1411.1328380294976,Home & Garden,New York,0,Rainy,Friday,9,3
2022-10-01,1440.0587329562318,Books,Chicago,0,Rainy,Saturday,10,4
2022-10-02,1445.3544277403932,Sports,New York,0,Snowy,Sunday,10,4
2022-10-03,1354.9025639224415,Sports,Phoenix,0,Sunny,Monday,10,4
2022-10-04,1287.3407991756324,Clothing,Phoenix,0,Snowy,Tuesday,10,4
2022-10-05,1240.4136405099748,Clothing,Phoenix,0,Sunny,Wednesday,10,4
2022-10-06,1292.8773297355585,Sports,Los Angeles,0,Cloudy,Thursday,10,4
2022-10-07,1364.608481981375,Electronics,Houston,0,Sunny,Friday,10,4
2022-10-08,1437.422226054202,Electronics,New York,0,Sunny,Saturday,10,4
2022-10-09,1405.1691756458022,Home & Garden,Houston,0,Sunny,Sunday,10,4
2022-10-10,1386.3182656672261,Books,Phoenix,0,Rainy,Monday,10,4
2022-10-11,1357.6171494571993,Electronics,Chicago,0,Cloudy,Tuesday,10,4
2022-10-12,1371.5396769069364,Clothing,Phoenix,0,Sunny,Wednesday,10,4
2022-10-13,1399.4486758082508,Electronics,New York,1,Cloudy,Thursday,10,4
2022-10-14,1499.1662408824873,Books,Houston,0,Snowy,Friday,10,4
2022-10-15,1492.1649828496677,Apparel,Houston,0,Snowy,Saturday,10,4
2022-10-16,1497.2305740580152,Books,Los Angeles,0,Rainy,Sunday,10,4
2022-10-17,1479.3598153806686,Sports,Chicago,0,Snowy,Monday,10,4
2022-10-18,1344.7781670722475,Books,Phoenix,1,Cloudy,Tuesday,10,4
2022-10-18,1344.7781670722475,Books,Phoenix,1,Cloudy,Tuesday,10,4
2022-10-19,1350.5858657834897,Books,Chicago,1,Cloudy,Wednesday,10,4
2022-10-20,1323.641674460465,Books,New York,0,Cloudy,Thursday,10,4
2022-10-21,1425.6870027640703,Clothing,Los Angeles,0,Cloudy,Friday,10,4
